comment_id	parent_id	author_name	author_url	comment_text	published_at	like_count
Ugx5mFOhhbno00EKMiN4AaABAg		@ramaaldi2514	https://yt3.ggpht.com/ytc/AIdro_lB8IZ1IJICjQv2FApVRNIzDTcz8spEpT0lAfgDS_hW6Q=s48-c-k-c0x00ffffff-no-rj	"Nama anak Indahnasya"	"2025-01-05T13:24:36Z"	0
UgyaFgrh7QDLr14eA394AaABAg		@lennyg3684	https://yt3.ggpht.com/ytc/AIdro_kDN4qMAisUDqSN76qS8TrcEuA2WFDwjuG30twQ2sg=s48-c-k-c0x00ffffff-no-rj	"i just love her"	"2024-12-22T08:17:16Z"	0
UgzyR5D3vdxXWR4pGdR4AaABAg		@simoneroveto5118	https://yt3.ggpht.com/ytc/AIdro_nh5pOYfI2iWmj6RKOi2UlH88nc0jXL7JSK9NO46_U=s48-c-k-c0x00ffffff-no-rj	"Extreme."	"2024-11-14T12:15:54Z"	0
Ugxxr2WAeoSJ-6vWXXB4AaABAg		@saidameziani7297	https://yt3.ggpht.com/ytc/AIdro_l3JTCrSd4QeTOb4iLvrfbH3DaoeOrmO0GYFFgiaNs=s48-c-k-c0x00ffffff-no-rj	"❤ France algérienne Paris iltone ❤❤ chances baraka Allah engel ❤❤ Pink diamant rubis or ❤❤❤❤❤ sir Ronaldo univers prince sultan ❤❤ internationale ❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤ empire allah fort ❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤all"	"2024-09-23T18:31:03Z"	1
Ugx_C0xeLtBNQzmtz714AaABAg		@mohamadsh9134	https://yt3.ggpht.com/ytc/AIdro_kca4zzSa19srlRdWdaz9q9pwaIGyPYqmyE-ZvehQJr9YL_GufA3vS1TxtgqBQFVeLJKA=s48-c-k-c0x00ffffff-no-rj	"Amazing 🎉"	"2024-09-10T08:46:44Z"	0
UgwT3Ie_ou0rYJNhuVN4AaABAg		@angelicamarcalguarize6244	https://yt3.ggpht.com/ytc/AIdro_lZQD6r7HgjB9GK--luoGFtkFi7oONkUotBNu1vZaty-lQ=s48-c-k-c0x00ffffff-no-rj	"Só digo o dia que ela vier aqui no🇧🇷 aí ela entender o que é público de verdade ❤"	"2024-08-24T00:41:17Z"	0
UgzWoumUxmkQXjmuvK54AaABAg		@mohamedsaidouldali161	https://yt3.ggpht.com/ytc/AIdro_m5DHdJOQs40hzoitGNZg5x-fmV6OYmJoszNAslGR0idT_rVnRjRUDprHsTC8XFm7CrIA=s48-c-k-c0x00ffffff-no-rj	"Meilleure artiste de tou les temps 🥂
Lady Gaga je t'aime fort 💞❤️💜💋🇩🇿"	"2024-08-10T23:25:49Z"	1
UgyMxmU05j-dxmZAIbh4AaABAg		@lyricsv14	https://yt3.ggpht.com/67CtTXkrjFyO4BnS8sZcaOdAGvGZooy-X-a7ZlCa3e0st9qv-B2ii4xFSRAuh-He-AF05kQzig=s48-c-k-c0x00ffffff-no-rj	"1:02 CAUGHT IN A BAD ROMANCE"	"2024-07-29T15:41:37Z"	1
UgzVGLXzSk7yDwePS2d4AaABAg		@HappySad_1738	https://yt3.ggpht.com/zEGUen9JlhL-5fl-MIine_NLEywUNbwYSMwY0lRh91_-h2oz3Z9WZX4Awi5HrYdS6SgJDtoo=s48-c-k-c0x00ffffff-no-rj	"3:08"	"2024-07-25T14:54:59Z"	0
UgzPZllXIrB_zu0OLJB4AaABAg		@Emmetcullen2720	https://yt3.ggpht.com/QwzApbaWUkW2Z1YZHRNcDzS9PXFb7NH3l6X7DJKisY1TE--kxu1OX9tjgTWVcVyvLp5uwTor=s48-c-k-c0x00ffffff-no-rj	"Minuto 03:03 se le sale un demonio"	"2024-07-04T00:39:04Z"	1
UgwiC4OQkEhVzhTGYL14AaABAg		@jonasflising4688	https://yt3.ggpht.com/ytc/AIdro_mtKef3MmRmQZQmtdvPDfIwq7qkzXRC7CfUC2DOWZ2IJss=s48-c-k-c0x00ffffff-no-rj	"To much censur!"	"2024-07-03T21:52:11Z"	0
Ugyc1FR6xmVZAihsBoF4AaABAg		@HonestTimes	https://yt3.ggpht.com/KOHM7ht29Ht3sW141x6I6Y7UjhDxOEmdkZjcCUDsY3tJyc7wr3NQwZuT-fwIm5qvACv53kLP=s48-c-k-c0x00ffffff-no-rj	"Her hair is so fab here❤"	"2024-07-03T21:48:18Z"	1
UgzNN502VqfHEd9gXa14AaABAg		@bandzz6179	https://yt3.ggpht.com/ytc/AIdro_m3TK_r9iWeqDHUTQ0tWXJnn3mr9lKYVNoBZhS_AFOvK64=s48-c-k-c0x00ffffff-no-rj	"Why did Lady Gaga tell the audience to stand up from their seats?"	"2024-07-02T19:42:04Z"	0
UgzAhIc3XMh33rDZW-t4AaABAg		@kaheimpemberton7965	https://yt3.ggpht.com/8QWosqubP39DQl9NmDPE_aRYAckGEo3I6mvFJY8sjbIIXSNYwalDkmq5eDtVmuhBFw8TV41r9A=s48-c-k-c0x00ffffff-no-rj	"I'm on tour this song is sing"	"2024-06-08T23:42:10Z"	0
UgxHT51NaptJO4GdPuN4AaABAg		@lyricsv14	https://yt3.ggpht.com/67CtTXkrjFyO4BnS8sZcaOdAGvGZooy-X-a7ZlCa3e0st9qv-B2ii4xFSRAuh-He-AF05kQzig=s48-c-k-c0x00ffffff-no-rj	"I want again Duo performance of Shakira and Lady Gaga(SuperBowl  LIX Halftime Show). Ther're my favorite artists and they sweated me by their performances!
I'll say I will sing their songs in competetions only!"	"2024-05-26T04:30:44Z"	1
UgzJ5zD8dJZ9VUhaAs94AaABAg		@aklilbahzi7064	https://yt3.ggpht.com/ytc/AIdro_nLOZiVoOnOY9sRG6PEfbeJQZgNEc94Ld_-R0YhapW-QHpFlNNHtQIwpPu8VJKX5wVYKg=s48-c-k-c0x00ffffff-no-rj	"The best pop star over the world ❤"	"2024-05-21T03:29:01Z"	2
UgyW40LHt8fj27m7JgZ4AaABAg		@MetaFORY-yf6bp	https://yt3.ggpht.com/ytc/AIdro_mzwk73fmnfDwFs4aca8l6kkQx6GyTAVAtENSyHlH_Zex_oOyaCVbcQl_w7mzDMX7MLRg=s48-c-k-c0x00ffffff-no-rj	"https://youtu.be/tP-QuSeTW1I?si=mIH9UK5StxgqsNW6"	"2024-05-10T23:12:15Z"	0
UgxVDzrK_OYlpaTC-5t4AaABAg		@이선호-u1v	https://yt3.ggpht.com/ytc/AIdro_kpmXyHbSBpRBaeF7kQPrzSKz_vDnkGawtEvM8Ye8fYvos=s48-c-k-c0x00ffffff-no-rj	"와 할말이 없네요 👍"	"2024-05-01T11:21:55Z"	0
Ugy6N7VhBOlHfDHGfQF4AaABAg		@thedragraceheaven	https://yt3.ggpht.com/C5sSlv0X5bHCJY48FZRmVBgjNTcLHFI9evn5KeEq0RkBvd6DizbNDxxOgnz4_uER7MS4KhCFg8E=s48-c-k-c0x00ffffff-no-rj	"LMAO at 1:15 she was about to sing ""i want your horror"" instead of ""i want your ugly""😂. i do the same thing gaga all the time"	"2024-04-29T05:34:23Z"	6
UgwJ-1w65IeZOwoPfNp4AaABAg		@Mesjid296	https://yt3.ggpht.com/CBFTQOzEWCquYF4e1reUXFQ5zclfZ3UzFL4r80xBJZVJztfeHz9yk_Bh2reyEY7fL_LkSKf_zMA=s48-c-k-c0x00ffffff-no-rj	"Glam has his voice like lady Gaga Amy am..."	"2024-04-13T23:59:50Z"	0
UgwTncBVXohZIR-ydHN4AaABAg		@dannywibowo549	https://yt3.ggpht.com/ytc/AIdro_nE1G9UfB2P3FDGW3weiXzC-QqSe7Iii8n345NMtE0=s48-c-k-c0x00ffffff-no-rj	"My Harley Quenn"	"2024-04-13T21:23:22Z"	1
Ugx75FOQM_VTcw0nPHd4AaABAg		@WesCW7	https://yt3.ggpht.com/1gVdgpkD_c9l1yyRufxph32uiYTcRecBF70uPkMVWI8ZavZq26GoYN37WIdxn_ZKxmOlPA8BGw=s48-c-k-c0x00ffffff-no-rj	"Freaking é palavrão???"	"2024-03-29T19:34:49Z"	0
UgyNpUV7vhMD_s1ZX0h4AaABAg		@Tricker-the-licker	https://yt3.ggpht.com/hjvjkhi0HVsqycOXl-g2x9dhrm2W0sldMoJhCORxp_iVt1VtIHrxU18pP93H8vrI1oenqoI-8ZQ=s48-c-k-c0x00ffffff-no-rj	"I got such a crush on her, she is so extraordinary…… so so entertaining and I adore her."	"2024-03-27T23:28:13Z"	1
UgyZ1wNflvU06E1wBk54AaABAg		@LubyankaFF-c7r	https://yt3.ggpht.com/dGoYqJOcXk3LpIqUU-C7HiuFZBrwVj9rVx3G4FlEr3rziPCBHcizbkCwDInnz8vdrgnFBsMHTsk=s48-c-k-c0x00ffffff-no-rj	"Супер песня 🎧 ☺️ леди гага"	"2024-03-24T13:00:21Z"	2
Ugwpyd-Ep7kTz3lwPQZ4AaABAg		@BradleySankey-r6l	https://yt3.ggpht.com/1IHEnobYd53YPCDytxRsuEx8leagtZ_I184H41oVYfLyBcyBf35J9kqpFTA952NacmWIEcip2g=s48-c-k-c0x00ffffff-no-rj	"0:14 
Canada🇨🇦👍
❤❤❤
Lax kw alaams"	"2024-02-21T06:04:53Z"	0
Ugz6gyuNwwSHDxW_xyB4AaABAg		@felixasmodeus3658	https://yt3.ggpht.com/ytc/AIdro_mnQ8CU7_TAmBGxzmw_LaKl1D3tSnYISVy953xGyMA=s48-c-k-c0x00ffffff-no-rj	"1:15 -1:17 I want Your ______😂 Actually i quite like this,make some little flop become top...so what?!
4:00-4:02: Since i watched this,I would like to say Time to Get Fxxk Up!!! before i Say Merry Christmas 🤣"	"2024-02-18T16:14:38Z"	1
Ugya3Bnd43aQp_snr694AaABAg		@Lizetube63IRONMAN	https://yt3.ggpht.com/sj_ywu8aQhHN5wL_kv2pXp4uKgnXpdgNEF3R6dug4BttA07hNCVhpQsEkDFAWstYYfS_czWYog=s48-c-k-c0x00ffffff-no-rj	"Lindoooooooo"	"2024-02-16T15:24:31Z"	1
Ugz7FVbPu7zUFbTly854AaABAg		@hub5125	https://yt3.ggpht.com/vrCT_r6d_Q2_5RXGuj705SbwVn0OJk6y8oGGYnEz6JgJrH4vTZBWzaF1hQZIJouSE9bo1WbZug=s48-c-k-c0x00ffffff-no-rj	"wegb rebgiowrhtiu5ejruhje1p]gmrn2qoihjorwhylw4m gkjmgkwenghioruig823yf24 rfqk;ehgeopihgqeoing orkhmiw0r8uy35ghnwrub sjdgbnqepigh24uyjh8024jkkwojitlpwkhg8iehon asl;naeoiehg48thnbop4nygpqeolmgvoieqn vbljeqngq bkqengkpn13kprj3hurojq3hu4yrh23irh2uhrn13urh23pefn qe;lmgwp0ehjurghjwekghj ควาย"	"2023-12-12T13:35:20Z"	0
UgyHvKWO0KZJWsQHV0R4AaABAg		@evehampton9485	https://yt3.ggpht.com/ytc/AIdro_n7o6KuemnfocAFaVKGOO0G8E2eQbMjcjXSttDxqTRWE1zv-z3-5uaDYxqQtOPRSSj_KA=s48-c-k-c0x00ffffff-no-rj	"DITTO!!!"	"2023-11-10T20:18:01Z"	0
UgwFzKEydGQlWWLhBVJ4AaABAg		@evehampton9485	https://yt3.ggpht.com/ytc/AIdro_n7o6KuemnfocAFaVKGOO0G8E2eQbMjcjXSttDxqTRWE1zv-z3-5uaDYxqQtOPRSSj_KA=s48-c-k-c0x00ffffff-no-rj	"Lady gaga you are very SPECIAL❤❤❤🌹🌹🌹."	"2023-11-10T20:16:40Z"	2
Ugz3QrnZsIvnvORxTfd4AaABAg		@luisalbertotorresfernand-yd2lb	https://yt3.ggpht.com/ytc/AIdro_lH1zJmlsA1WqGJZyMpgTbIfXRnmiC714MlofQqnMaTuRgkpG4o42a60HhOGPyJpAPAuA=s48-c-k-c0x00ffffff-no-rj	"❤ lady gaga love"	"2023-10-23T20:05:08Z"	1
Ugz2luG1Gm7uZpB_1k14AaABAg		@1515manhood	https://yt3.ggpht.com/ytc/AIdro_m-wakM-mTwRx7x2CEZowUH9SaMCzMB50taQPvnmos=s48-c-k-c0x00ffffff-no-rj	"짜리몽땅한데 은근히 매력 있네~"	"2023-10-23T17:33:41Z"	0
UgziJO9QEawA8TqtCFB4AaABAg		@เอฟจะไม่ทน	https://yt3.ggpht.com/mrvYBTffeRW5jfaUfiMu7QA1KrZB_bFWn4KD2kgNabGjkLopsgT1t7qOzCejsUOmtbeheehmIA=s48-c-k-c0x00ffffff-no-rj	"ฉันรักเธอมากๆ♥️♥️♥️"	"2023-10-01T13:22:36Z"	0
UgyGSs6GP6AQhjM00m94AaABAg		@JevonaWilliams	https://yt3.ggpht.com/ytc/AIdro_lOLm-ghLUyNeR63dHQLSJT7oFA7-F0BvqAJOjYEsiDZh4OjaFpfbdHReaGhCF6aq9AXw=s48-c-k-c0x00ffffff-no-rj	"Sing 🎶 Addition"	"2023-08-22T03:29:21Z"	0
UgwSeu9DHryErLLHdWV4AaABAg		@wanderingindigomanticore4920	https://yt3.ggpht.com/-UdtqpKHM989cPGGzcYgwGV5aY6CuJ16r4edc4OTL_LQKgWZtslaREBNtQuzpvcrOUgBAjT2cQ=s48-c-k-c0x00ffffff-no-rj	"Born to slayyy"	"2023-07-30T20:26:16Z"	0
UgxtKFnG4q_LmoMixCV4AaABAg		@Goodmorningyeeter	https://yt3.ggpht.com/IiDM-_BoCek2QLKnkhUYhVOnEX0FL46xYfn1pDCe383Fia9a7508K-O3pp5HD3Cy5wZCwOJCUg=s48-c-k-c0x00ffffff-no-rj	"Is it just me or when she said “I want your ugly” instead she said horroly. It horror and ugly in one word!"	"2023-06-26T15:37:52Z"	1
UgxtKFnG4q_LmoMixCV4AaABAg.9rQsRerOyh39s-kK4AYE5B	UgxtKFnG4q_LmoMixCV4AaABAg	@jonathan2119	https://yt3.ggpht.com/ytc/AIdro_ntZ1u50JPakc-hawipIOKQ2VYbaXzsTR1TG6Uk8ITzp-Y=s48-c-k-c0x00ffffff-no-rj	"Probably messed up the lyrics by singing the beginning of verse 2"	"2023-07-10T23:18:49Z"	0
UgxkXaMMn0TPl09WKX94AaABAg		@cindyrobertson3780	https://yt3.ggpht.com/AB_QQxPl-O2II5vk-1M2ago7FUtYkwX3IG-qxsBVDpXMRsfhBelhyOCvsg6PUbytsP2fxejW=s48-c-k-c0x00ffffff-no-rj	"Same"	"2023-05-19T11:23:27Z"	0
UgzA3IE0aw3xWMUL3R14AaABAg		@iknihte78085	https://yt3.ggpht.com/jVtpfF6HL7dvOOsUEF_unhfRfWi8FNjEFxjKBWRmYfBVDBNGi--93ZhRbKc4SrsWYXm9aKg=s48-c-k-c0x00ffffff-no-rj	"The Face is Scarred me 😳👹"	"2023-05-14T22:13:23Z"	0
Ugx53iVBkrfHMyVfGql4AaABAg		@jclinares	https://yt3.ggpht.com/ytc/AIdro_lTRiD3DcRC9UD4KhDjzvPB0gJiavvgKCP1EAVPc9-7Wi8=s48-c-k-c0x00ffffff-no-rj	"MG !!!! She sings so beautiful!!! great voice :)"	"2023-04-27T01:26:44Z"	0
UgwmSxKSIAobDTWzGZF4AaABAg		@magorzatabiay673	https://yt3.ggpht.com/ytc/AIdro_l2fKs7KLhWfzOUywfEOJCKQQ2gtLMKvVsjMkzU1zE=s48-c-k-c0x00ffffff-no-rj	"I really love you,  lady gaga"	"2023-03-02T23:22:44Z"	0
UgyuNeXP2eT7PLKyk9t4AaABAg		@Jamie-rc5kl	https://yt3.ggpht.com/rCDu0-19H0NlAmf-Uh3dPo9f_5742GIEzrNW5pgSMKlsvNkQBLanlELHEWnhrDSE0Ju4PyyU=s48-c-k-c0x00ffffff-no-rj	"I really did not like her facial in this video cause it looked wicked. Just my opinion."	"2023-02-28T21:46:39Z"	1
UgwUgDSuKAr-K6yjTMx4AaABAg		@Jamie-rc5kl	https://yt3.ggpht.com/rCDu0-19H0NlAmf-Uh3dPo9f_5742GIEzrNW5pgSMKlsvNkQBLanlELHEWnhrDSE0Ju4PyyU=s48-c-k-c0x00ffffff-no-rj	"Lady Gaga do you like the movie Taken? Paris Istanbul? Liam Nissan. Great movie. Taken 1,2,3"	"2023-02-28T21:41:03Z"	0
UgxJGgQb4MFt6DAcezt4AaABAg		@SuperDarksith	https://yt3.ggpht.com/ytc/AIdro_la3Z7wFaTW4YALHs-pZNmy0XzudjUvjaRq78XDaTUSDw=s48-c-k-c0x00ffffff-no-rj	"from here is!!!!!"	"2023-02-25T01:12:09Z"	0
Ugz7OOg1R-jvzXfNKo54AaABAg		@David.R11	https://yt3.ggpht.com/pbq5Ei7nKTKcLOnwwAYY3bgdcPwJ5YYD_3vgP1m1TbiQ6Rx7TWrbg61cmMveLL5J6tnJQeWs=s48-c-k-c0x00ffffff-no-rj	"THOSE F*CKING VOCALS. SHE SANG SO FLAWLESSLY."	"2023-02-18T19:19:58Z"	1
Ugz2DfpH0E-5fsqe4Gh4AaABAg		@rickardboman9594	https://yt3.ggpht.com/ytc/AIdro_mf_fgkcktMhYl8jsn9K0wblEYoCe_tYDIUnYC_arE=s48-c-k-c0x00ffffff-no-rj	"Better than Madonna. 🤩👑♥️👍👌🙏"	"2023-01-08T17:53:31Z"	3
UgwBdOPPrEGT9eLxMF54AaABAg		@rafaelcarvalho9293	https://yt3.ggpht.com/ytc/AIdro_nDydncwNEJmtnQdWx7ylSbIORS0uCaZhT8KW8jDWFjU8Y=s48-c-k-c0x00ffffff-no-rj	"Amazing!!!!"	"2022-12-12T16:17:46Z"	0
UgzKnLerppENm30e8yd4AaABAg		@docearl8490	https://yt3.ggpht.com/ytc/AIdro_lS7u-UgUad1idJmyzOvzJJ8nYK74bMVpkvKJrp58mx7SrYMEVsfpzU81vIY1c5teLqig=s48-c-k-c0x00ffffff-no-rj	"A lady Freddie mercury ...encarnated..."	"2022-12-06T14:07:11Z"	0
Ugwsg0X5wAA-XGV7BvV4AaABAg		@jaydensharer3836	https://yt3.ggpht.com/3spgshlKe2l18DkCyeZWR84mY_mm87ZGwnmJBTI2vWaRH-rE1AkNi0kmlY9QOesz_xaOhOF45Q=s48-c-k-c0x00ffffff-no-rj	"My brain at 3pm Rah Rah Ah-ah-ah roma Roma-ma gaga oh la-la want your bad romance"	"2022-11-30T16:51:04Z"	0
UgxEVxN9z3znJeH84694AaABAg		@timadkins903	https://yt3.ggpht.com/ytc/AIdro_kbOWgaE7OD3rJFdPNlsdO94qt4cY1nlwxxay2BC1zPVA=s48-c-k-c0x00ffffff-no-rj	"I want the explicit version of this."	"2022-11-22T01:16:11Z"	0
Ugxr2lJYNt_MHK72FDx4AaABAg		@DanielBurahem	https://yt3.ggpht.com/LVrMMm0zHNnLgLGk62pzfroEte0oO6zCs95rNXbc6s2gqdVChYWyjFwJKWt3diA_gQmyQ7Qj3gI=s48-c-k-c0x00ffffff-no-rj	"Adorei essa intro!! 🖤🔥"	"2022-10-21T16:49:00Z"	2
UgwK1oD-62MxxcmpRXB4AaABAg		@bettinapflug725	https://yt3.ggpht.com/ytc/AIdro_lcPh7Z6fFXKFSlpuNfsdoOIabLm_G2Diw_VfSnZsI=s48-c-k-c0x00ffffff-no-rj	"Mega Song"	"2022-10-14T17:36:00Z"	0
Ugx1VIj3RxdvXlOhnuV4AaABAg		@vestinatavoraite1256	https://yt3.ggpht.com/ytc/AIdro_m3fhbzjxiGs77YJfe4nPlu4YJnw2Qf1QqqnnFdjzDq41Y=s48-c-k-c0x00ffffff-no-rj	"I got so surprised about her voice during live performance 🥰 not many singers sounds same during live performances 🤍"	"2022-10-01T13:14:17Z"	22
UgwvpoeJMXAD-StHEsZ4AaABAg		@carambolas.	https://yt3.ggpht.com/f7mdnbS111sAVJrsVdFhzUwdWDs3nOqE4GL51hbtfG7_RC8wY5-M4Vdii6wF4MRbr9MH3ndSldI=s48-c-k-c0x00ffffff-no-rj	"A maior artista viva."	"2022-09-27T04:03:45Z"	15
UgzbiI7juK-Xa4QY2w14AaABAg		@denislima3871	https://yt3.ggpht.com/ytc/AIdro_kQnWSAD6Gm3-wtlJwdGQ5jT55-cFBUBsNuleFX8xZm76T3ar1J01mTypF-cd73dN1eDg=s48-c-k-c0x00ffffff-no-rj	"Meu sonho e conhecer a lady gaga"	"2022-09-27T00:41:45Z"	1
UgykrrBk_pxuzIZVZKF4AaABAg		@marwanizer	https://yt3.ggpht.com/EJWEI0iIGrLKitDFkVZ1vChr6O6lKRNj_m_SdjWTW-m2ee2x4INMbAu1dmFJDMeeWWG3Jibkrmw=s48-c-k-c0x00ffffff-no-rj	"LONDON AAAAAHHHHHHH!!!!!! 😳😳😳"	"2022-09-19T05:13:00Z"	0
Ugym1a_Xo1QZ1U1INpV4AaABAg		@iivvolll	https://yt3.ggpht.com/QGfo967qMLu2WDq05_w5Q0ZWJtn2TMK--33XZTQ4HslK1OUQLiFSucH2oPR_nN5F1kgr4eoAnA=s48-c-k-c0x00ffffff-no-rj	"perfect"	"2022-09-10T03:03:18Z"	1
UgxHrzhk2IdgG5gQcAB4AaABAg		@한라봉전도사	https://yt3.ggpht.com/1WJFNqztdzlfPcdgegV_iM_l1UJcULv_dlqc4st8XkW630n0KUuSt9jMcy3Iqt72VCdBynJ5N2Y=s48-c-k-c0x00ffffff-no-rj	"04:21"	"2022-09-05T22:19:48Z"	0
UgwZF9vTkm3ZtlWn5Rp4AaABAg		@icantbelieve9225	https://yt3.ggpht.com/-MHBQGa856SToBU8ntNKbPA6Vhx9m5Z2KyDzw54zsvAY6CqOHg37_D1aCa-eqtZluVQTHOHnMw=s48-c-k-c0x00ffffff-no-rj	"3:00 what happened"	"2022-08-27T17:09:54Z"	0
Ugxqn1MVFtmkfpIYmf14AaABAg		@bettinapflug725	https://yt3.ggpht.com/ytc/AIdro_lcPh7Z6fFXKFSlpuNfsdoOIabLm_G2Diw_VfSnZsI=s48-c-k-c0x00ffffff-no-rj	"Mega könnte das Lied Stunde  hören  die Show  ist klasse  danke lady  gaga  du bist mega"	"2022-08-19T17:33:06Z"	0
UgwelnylVwPIbwtC0Qh4AaABAg		@pizza-mana.k.a.pizzaparker3615	https://yt3.ggpht.com/jusI2Lf0dYwHaZHFx4Idkner_2hwtDiCLSGtLW668V3wehnOsEdl0djjvOgLIgy5Ez2uhx-PaGg=s48-c-k-c0x00ffffff-no-rj	"Gonna ignore the track playing alongside her?"	"2022-08-15T19:09:16Z"	0
UgwzvqqB6VQXU-zx6vx4AaABAg		@Darkonini55	https://yt3.ggpht.com/WqtRVNj8cNXwDSu5vHbtnslMtWKoX1jDShBAhwActpdzxKxMmFfvHgOgwuPpkXBmfqoi7StglSU=s48-c-k-c0x00ffffff-no-rj	"Wtf the dance"	"2022-08-12T20:11:02Z"	1
UgyARFnLHnRBc2aPq7x4AaABAg		@Darkonini55	https://yt3.ggpht.com/WqtRVNj8cNXwDSu5vHbtnslMtWKoX1jDShBAhwActpdzxKxMmFfvHgOgwuPpkXBmfqoi7StglSU=s48-c-k-c0x00ffffff-no-rj	"5:19 
Best 
""Want your bad romance"""	"2022-08-12T20:10:25Z"	1
UgzryTMxfMoO7SgkPQF4AaABAg		@zuesr3277	https://yt3.ggpht.com/ytc/AIdro_mgWwm7vf1C4fd9K8gy_KpIJjaCkPZIYGkW1XdcktPdYKE=s48-c-k-c0x00ffffff-no-rj	"I am little monster"	"2022-08-10T14:51:05Z"	0
Ugwk5AJjphHjcHW33WJ4AaABAg		@LaylaJaeMarie	https://yt3.ggpht.com/73BNe5xaKij09fop63p3oB0hajYdervgMshbelAXL6NHowOvW_3dk8JDAT3mNUzvqOQQgUpwXes=s48-c-k-c0x00ffffff-no-rj	"Jesus. Iconic."	"2022-08-08T19:39:07Z"	1
Ugx9QgW0GFekU5NbTxB4AaABAg		@skither4305	https://yt3.ggpht.com/6y0rKmcFO78sR-XfTexsDzRw-q78oVYlrpf1KSAg2QZlNRd_0vQohzwS0wLyutQV_XhE5U7q=s48-c-k-c0x00ffffff-no-rj	"God loves every single one of you! Also please turn to God and not sin!"	"2022-08-08T04:11:37Z"	1
UgyetcN9_IeYCOccy6B4AaABAg		@skither4305	https://yt3.ggpht.com/6y0rKmcFO78sR-XfTexsDzRw-q78oVYlrpf1KSAg2QZlNRd_0vQohzwS0wLyutQV_XhE5U7q=s48-c-k-c0x00ffffff-no-rj	"God loves every single one of you! Also please turn to God and not sin!"	"2022-08-08T04:11:31Z"	1
UgwkGWqLfHMXOJwHq914AaABAg		@skither4305	https://yt3.ggpht.com/6y0rKmcFO78sR-XfTexsDzRw-q78oVYlrpf1KSAg2QZlNRd_0vQohzwS0wLyutQV_XhE5U7q=s48-c-k-c0x00ffffff-no-rj	"God loves every single one of you! Also please turn to God and not sin!"	"2022-08-08T04:11:23Z"	1
UgwwPPmyK-m1dPIPKth4AaABAg		@skither4305	https://yt3.ggpht.com/6y0rKmcFO78sR-XfTexsDzRw-q78oVYlrpf1KSAg2QZlNRd_0vQohzwS0wLyutQV_XhE5U7q=s48-c-k-c0x00ffffff-no-rj	"God loves every single one of you! Also please turn to God and not sin!"	"2022-08-08T04:11:17Z"	1
UgyZgh16E4AJSvL3FZt4AaABAg		@skither4305	https://yt3.ggpht.com/6y0rKmcFO78sR-XfTexsDzRw-q78oVYlrpf1KSAg2QZlNRd_0vQohzwS0wLyutQV_XhE5U7q=s48-c-k-c0x00ffffff-no-rj	"God loves every single one of you! Also please turn to God and not sin!"	"2022-08-08T04:11:09Z"	1
UgzKgELgBSSmuc6N4FB4AaABAg		@skither4305	https://yt3.ggpht.com/6y0rKmcFO78sR-XfTexsDzRw-q78oVYlrpf1KSAg2QZlNRd_0vQohzwS0wLyutQV_XhE5U7q=s48-c-k-c0x00ffffff-no-rj	"God loves every single one of you! Also please turn to God and not sin!"	"2022-08-08T04:10:18Z"	1
UgzemMIWrrtwTryCE8J4AaABAg		@gothvivienne	https://yt3.ggpht.com/pNYvHX0SRyxrebRJ7MQ8q-OssxgZobxJxqJwQQXJ5_LxS5BZZKfQPHhM7SE4TXuMEv0BPuIXplk=s48-c-k-c0x00ffffff-no-rj	"Her voice is so powerful"	"2022-08-07T18:16:54Z"	1
UgzUH-M5QNYNwE1Uc8x4AaABAg		@N0TSureBr0ther-h5c	https://yt3.ggpht.com/RuFL5M5jjhUPZDP3Z85bcDa5aV-YXbIU41ovOEYpq7cXGaqgcEsE_iHfUlcnI-fwYZeEcY_y=s48-c-k-c0x00ffffff-no-rj	"The beginning of this performance is EVERYTHING"	"2022-08-06T19:11:36Z"	5
UgyVf9k9xN6yNBKs1jh4AaABAg		@imalonedeadbydaylight8861	https://yt3.ggpht.com/-8nvlrGRwEj_hL0XWTgC7STR2rll84TFFB4R_laQO6gG9LZBpQdTUz6iOGC7jafl7JjRDpgUpA=s48-c-k-c0x00ffffff-no-rj	"Страшило ебаное"	"2022-08-04T05:32:34Z"	0
Ugw_HfWGwLpol-3gpax4AaABAg		@tabaandrikam672	https://yt3.ggpht.com/2XPzqwGlSICGm8DsgFby5UVGdj6Fc28xUQwqV_bKeaPCDiFLkgipfuWCKYgNmFie9kAExTNm=s48-c-k-c0x00ffffff-no-rj	"I love this women... such a pure soul, she have my heart and soul."	"2022-07-28T18:48:57Z"	1
UgwGloPJHnnel51k61d4AaABAg		@ライト150	https://yt3.ggpht.com/hrRnNR-f7Bv-eCrQAH527g-SN3juIZMY_JqPvUK2RTAYEDwQAmssckrToWzRLAtqUm4n01v3=s48-c-k-c0x00ffffff-no-rj	"Why blur out the swear words ?"	"2022-07-28T10:45:51Z"	0
UgwtR9FC-i9odcgTtE14AaABAg		@KenzieLynn666	https://yt3.ggpht.com/1noLT2xyQRzB-rT93lUGaaOJXtR3By8-kZqsQfbHjR-b1RuLzcU_2UrlitcYCgFHNGEPw6NY9uE=s48-c-k-c0x00ffffff-no-rj	"5:31 the dude on the bottom left corner bru XDDDDD"	"2022-07-28T03:11:21Z"	0
