comment_id	parent_id	author_name	author_url	comment_text	published_at	like_count
UgymBV0rTb4-SmG-XQB4AaABAg		@fritzwalter4660	https://yt3.ggpht.com/ytc/AIdro_m0PyWsnRR1t3Vpp2bdZasUpA7AMtCDdsAHd_-RUrw=s48-c-k-c0x00ffffff-no-rj	"Céline Dion is no Mireille Mathieu"	"2024-09-28T23:32:46Z"	1
UgwcbpCXLSEW0KY12Ah4AaABAg		@oli76130	https://yt3.ggpht.com/ytc/AIdro_luZEfW5S1iDvZUelsKDHICgPUUyPHe_CapPBo9K8lvnA=s48-c-k-c0x00ffffff-no-rj	"""Vas-y, joue-moi l'air de Titanic !""
( Benjamin Tranié)"	"2024-09-28T10:14:43Z"	0
Ugz44Nxi9nHntji0KX14AaABAg		@hrvojeberos5773	https://yt3.ggpht.com/ytc/AIdro_luqAPtDiT9TFrJyHBQBdxmUe6wTAtFk7EWTJBo-YsqUZuPBbClxP5vei2Vp6-6W7r0DA=s48-c-k-c0x00ffffff-no-rj	"Viva la France!"	"2024-09-27T19:06:37Z"	3
UgxbXkvSqs1Hjwea3WR4AaABAg		@horstbartz3037	https://yt3.ggpht.com/ytc/AIdro_mhOsVvyiOR2DKy9B1rrzX-He2qQZ1jqeEpHRZoUYxTFaBeYJh5jM0kO6i-v0IKU5wb0w=s48-c-k-c0x00ffffff-no-rj	"I don't understand french but that is not necessary to understand and feel"	"2024-09-27T17:48:33Z"	4
UgyvqxAkNFiHSjQIj_J4AaABAg		@andrecandela282	https://yt3.ggpht.com/MRvnY6q-sheBODBMciMQH00paa-aYrQzBCkYizpT9jZq75BGa2rc2hI2gcwMdyZnErPX3pRyuQ=s48-c-k-c0x00ffffff-no-rj	"Merveilleuse ,la meilleure, la plus grande,l unique, bravo,bravo et bravo."	"2024-09-27T14:16:01Z"	1
UgyNmgkGEO5tC-UoJuh4AaABAg		@DanielleLeccia	https://yt3.ggpht.com/ytc/AIdro_mmsD-lV1KwwETxT6mmremZdbV8RUlIGafNT-jYKHLRNAtUV3Th-FV9QR6jqDcCNsX9gA=s48-c-k-c0x00ffffff-no-rj	"Merveilleuse prestation d’une merveilleuse chanteuse."	"2024-09-26T17:25:20Z"	2
UgzaE65hbgOlrzwI7pl4AaABAg		@FletcherFréchette	https://yt3.ggpht.com/ytc/AIdro_lb-lBb6-rl_rxGgAnDeW8EvJQjI_nH6RhaFU61qkNyLtqKelCNJ2fbVBeKGbbGsTR3ag=s48-c-k-c0x00ffffff-no-rj	"Les commentaires sur youtube sont normalement souvent à éviter mais là c'est fascinant de lire à quel point le monde entier a été touché et ce même sans comprendre les paroles pour la plupart. Beaucoup disent avoir pleuré ou avoir eu la chair de poule ❤️

Quelle artiste et merci à jamais d'avoir magnifié la langue française tant décriée le reste du temps y compris par des locuteurs natifs🙏"	"2024-09-25T23:33:59Z"	2
UgzORLI73C8b3OfpojV4AaABAg		@peterbajnoczy	https://yt3.ggpht.com/ytc/AIdro_mL5AcD1g44LBAuDqwNx43wXm0Ag2DM15y-xgqr60QEEIlmQdJi-HpFUQjDW-Zp-bCHzw=s48-c-k-c0x00ffffff-no-rj	"❤❤❤❤❤❤🎉🎉🎉🎉🎉😊"	"2024-09-25T20:20:03Z"	1
Ugz5SqqFDt0MBf8eT6B4AaABAg		@peterbajnoczy	https://yt3.ggpht.com/ytc/AIdro_mL5AcD1g44LBAuDqwNx43wXm0Ag2DM15y-xgqr60QEEIlmQdJi-HpFUQjDW-Zp-bCHzw=s48-c-k-c0x00ffffff-no-rj	"❤❤❤❤❤🎉🎉🎉🎉🎉😊"	"2024-09-25T20:19:23Z"	1
UgwMg5j7SmNoDAS_Fm94AaABAg		@LorraineMuller-g6j	https://yt3.ggpht.com/ytc/AIdro_leFFe8KMeL6dviJz4lflNtiouNm3lwAszN8UUFbfSwdMLOPurEgsecMSCzM5JDe-AUAA=s48-c-k-c0x00ffffff-no-rj	"Je suis très émue. Merci Céline pour cet instant accroché. Je vous écoute depuis toujours avec ma sœur"	"2024-09-25T02:08:24Z"	1
UgwH7LZbk-1N-QqoVAp4AaABAg		@Marco_Oh_Polo	https://yt3.ggpht.com/ytc/AIdro_mMeQkfRFcOEAKSdOkCUJiOk9lWm8SS87XlM5dmR_Kt47I=s48-c-k-c0x00ffffff-no-rj	"Look at 1:30, The pianist is the most happiest of the world."	"2024-09-24T22:22:06Z"	4
UgwMZkj3MMhrpxOcvuF4AaABAg		@ColeThornton-i7g	https://yt3.ggpht.com/ytc/AIdro_l8L0TJqZB5vy_wSoWnPUp41hZqjFKi2vrB8iGXThNWdbedSaomLTqHOwXLKh-b_8ECSQ=s48-c-k-c0x00ffffff-no-rj	"One of the greatest performances of ALL time. Unbelieveable"	"2024-09-24T21:08:27Z"	7
UgwOEwwAQ68WXH_96kZ4AaABAg		@claudiamariaLAZAR	https://yt3.ggpht.com/ytc/AIdro_m3L0S7P_eMmpwMB8zOSzEXWenJJhV1gRmVoWRTTcwKpVlhP3RBzgr1YCAhK-Z8fiPMTQ=s48-c-k-c0x00ffffff-no-rj	"🫀"	"2024-09-24T13:16:06Z"	1
Ugxr3Khs6l8TmwtvPpd4AaABAg		@Sir_pentious7	https://yt3.ggpht.com/5904k4HNDM3zS-bPMA9jX985fKTJnpwCqMe7gK-r8iCVlbN0ob861i-2hzUD2ROlFdoV9eSdlg=s48-c-k-c0x00ffffff-no-rj	"Fun fact Céline a été la seule a ne pas chanter en playback 
Malgré sa maladie elle a tenu 1 chanté en live"	"2024-09-24T13:08:17Z"	1
UgxP2hwQB8Bkg2qnbKh4AaABAg		@Auregannn	https://yt3.ggpht.com/j3gtd5OLe_Ra8qct1TgLhu45GxGT43dh1XJyWrwC6LN3dXR5xNcG5HxpRQhKPidqmDfTigI0HGY=s48-c-k-c0x00ffffff-no-rj	"Bises !"	"2024-09-23T17:34:56Z"	1
Ugyu1yPp98XJOWWRr4x4AaABAg		@Nyre_Vana	https://yt3.ggpht.com/ytc/AIdro_mLKPfQfsYtfUyqqe6FpMayQRafZoRgOUnqIFjEi-enSreCJmiWcdakwZy3g21qd24UHw=s48-c-k-c0x00ffffff-no-rj	"À chaque fois que je regarde cet extrait, j'ai envie de pleurer."	"2024-09-22T18:41:50Z"	3
Ugyu1yPp98XJOWWRr4x4AaABAg.A8hDOMMa-k2A9YS-TDsRHk	Ugyu1yPp98XJOWWRr4x4AaABAg	@nathaliemartin2250	https://yt3.ggpht.com/ytc/AIdro_kVSWRlY-VYjIjc2cXLPebCbEQ8zszmkBeJN_adluJxtnY=s48-c-k-c0x00ffffff-no-rj	"ah mais moi je pleure! De toute facon l hymne à l'amour m'a toujours émue aux larmes. avec Céline Dion ,encore plus!Elle me touche trop cette femme."	"2024-10-13T20:08:30Z"	0
Ugzl0knH0y_MGxT9Qhx4AaABAg		@ascolielodie4885	https://yt3.ggpht.com/ytc/AIdro_n3Z2Lp2RbGdPkFiBn6O4MmANNHrhvCqZiISlYCSwQ=s48-c-k-c0x00ffffff-no-rj	"Vive la France !!! Vive la France !!!!❤❤❤❤ Vive la France ❤❤❤❤❤❤❤❤❤"	"2024-09-22T18:17:14Z"	2
Ugy8-SJunwzu4Y-1Yrp4AaABAg		@megasraczka575	https://yt3.ggpht.com/ytc/AIdro_l4EugbW0NjtfX9jW9YFtXyNNV7vZMrQVwN6N_sXqgBUg=s48-c-k-c0x00ffffff-no-rj	"10/10 as always"	"2024-09-21T05:51:00Z"	0
UgwcJMc-F_SrWy4EvMl4AaABAg		@sabinehuppertz3047	https://yt3.ggpht.com/ytc/AIdro_nOmjcspKY4dSmnLJOXFv2JpD35vnE4Evf5MWaM4L8=s48-c-k-c0x00ffffff-no-rj	"Wonderful🥹❤❤❤❤❤❤"	"2024-09-20T20:21:57Z"	1
UgyEPfoMhkVhH12Ye3Z4AaABAg		@Chamade408	https://yt3.ggpht.com/ytc/AIdro_n9xydjRMvMK_tFRmNESLJVGCXZxj-ExGuaiBRf15s=s48-c-k-c0x00ffffff-no-rj	"Toujours une vague de frissons et d’emotion générés c’est impressionnant...."	"2024-09-20T14:50:05Z"	0
UgyoQKxvtn8-igX8aMF4AaABAg		@sergiidadada1	https://yt3.ggpht.com/GqTtLGpzjd7CdeCjz9vHZ1kHKj6-tyIFtcW2QPycPdtxyjUxNcRrB1h7vIba59aAxm9TjzRhsA=s48-c-k-c0x00ffffff-no-rj	"Champion league new intro"	"2024-09-20T08:16:51Z"	0
Ugwv_XG5Ol-Q4WlCKG14AaABAg		@Snow-ob8kg	https://yt3.ggpht.com/kZ3mPhGYFcRhTfmcw7OYV_S0YfnENXhnH52FprEMA6bpE-iNHmSEZZPItCvhg7Vkl3QpJ_8k2w=s48-c-k-c0x00ffffff-no-rj	"This is why Céline is and will always be a musical legend."	"2024-09-19T20:45:37Z"	2
Ugw5CeDTpzx1xZWCFeZ4AaABAg		@WilhelmMoser-d7x	https://yt3.ggpht.com/ytc/AIdro_njpOXPzjhVheDIVvxD27i2G0ek5k3HBRYeq_8-E8o0D3WRHKC2n2FCC4BvpgaFl4Vvwg=s48-c-k-c0x00ffffff-no-rj	"Sie ist einfach die Beste"	"2024-09-19T10:48:33Z"	2
UgzaABxyDgEtVbbnQhh4AaABAg		@GrayArno	https://yt3.ggpht.com/ytc/AIdro_mOlsgwea8EuVKtSWWBGPprYpaJ3ABGLE-6xcRkc0Pv0eB5KGX5SrKX2B1RGWTU5OGDNw=s48-c-k-c0x00ffffff-no-rj	"Jones Matthew Clark Deborah Martinez Kenneth"	"2024-09-18T12:50:27Z"	0
Ugy9XRTg1VLb1N9TdEJ4AaABAg		@antho200198	https://yt3.ggpht.com/75Wr2fNZp48aXgIfEHulYAxQScImxsNTmO5ChKT0rF0Qe3kEIxGhUOOSmQT-QXkdzq6en1axsDo=s48-c-k-c0x00ffffff-no-rj	"https://youtu.be/Ev7dhIALVCw?si=8fCdeTBv12TGjZxM"	"2024-09-18T00:40:08Z"	0
UgyTzpIhL4G853fDhp14AaABAg		@florianfreitag9407	https://yt3.ggpht.com/ytc/AIdro_ndwWJ7jzzbDdRmz8SJzijeIAwxW4GuR6h9HvAj8ck=s48-c-k-c0x00ffffff-no-rj	"Who is the pianist? He is lovely!"	"2024-09-17T18:18:48Z"	0
UgzMNxb3GUXtfnrvyMh4AaABAg		@douloihee	https://yt3.ggpht.com/ytc/AIdro_ndtGCqv8GkxVkOUgUUrgxMJ79NmTAJGhdSHUUM4AH2_DjjKes=s48-c-k-c0x00ffffff-no-rj	"몇 번을 듣고 들어도, 감동의 눈물이 멈추질 않는다!!! 
아름다운 사람!!!"	"2024-09-17T16:05:52Z"	0
Ugyw2sCKhUufcDOs8nl4AaABAg		@veroniquerobert6512	https://yt3.ggpht.com/ytc/AIdro_ln8OjxUL46_tu_e7eufksVeJfaGRCu7w3Qhf4NaE0RyMKKXLjLbfO3cS-bcT1CG7kUrg=s48-c-k-c0x00ffffff-no-rj	"Magnifique Céline ❤❤❤ au top comme d habitude ❤❤"	"2024-09-15T18:40:48Z"	1
UgyqwjLMTQceskLaA9Z4AaABAg		@claudesestier1310	https://yt3.ggpht.com/ytc/AIdro_lVJPhH6F18Ca3_GARuINAadaoHee_oGlYo9_AXqQUruJM=s48-c-k-c0x00ffffff-no-rj	"CELINE  que Dieu te garde merci pour tout le bonheur qUe tu nous donnes😘"	"2024-09-15T17:28:16Z"	1
UgytG0SKzQF7_aRY7094AaABAg		@chtarnareinhardt5042	https://yt3.ggpht.com/ytc/AIdro_ko1bohorF43L7N2__iJfOUyGv9D49vh-by5RaRd0cxtbmO0Gkh_JsO8dPHhC3VE0oMug=s48-c-k-c0x00ffffff-no-rj	"Céline Dion était la personne parfaite pour représenter la France , je suis tellement fière de mon pays🥺❤️🇨🇵❤️ je suis si heureuse que cette prestation est coupé le souffle au étrangers🎉 la France est un pays qui a connue ça gloire et qui je l'espère la connaîtra encore ❤🇨🇵🇨🇵🇨🇵"	"2024-09-15T11:59:04Z"	1
UgwKAL3-uV2zjnnTosN4AaABAg		@mathieumades2356	https://yt3.ggpht.com/ytc/AIdro_kYNV4ddg2Yz85fKWZ7aV3lSGie23BAC_B2w7Bz9IPbkiI=s48-c-k-c0x00ffffff-no-rj	"En un mot : bouleversant !😢❤"	"2024-09-15T11:29:53Z"	1
UgwKAL3-uV2zjnnTosN4AaABAg.A8PQOX5P_uPA8QAEHCZxWs	UgwKAL3-uV2zjnnTosN4AaABAg	@CaptainK011	https://yt3.ggpht.com/ytc/AIdro_lXRkcHeN2PZ7CejAkX--hBs2Z_ttsUOaBBpsQn50o=s48-c-k-c0x00ffffff-no-rj	"Et incroyable! 😮🥰"	"2024-09-15T18:27:55Z"	0
UgzaEMNM6KvIH0j_C0x4AaABAg		@ericeric8307	https://yt3.ggpht.com/ytc/AIdro_lowImuUB7xGSPQO2y5VcyHfbQT4NGjmhSXInx-L9g=s48-c-k-c0x00ffffff-no-rj	"Merci mon étoile ❤"	"2024-09-14T19:40:21Z"	0
UgzklMhxAVfD2QQXBql4AaABAg		@alojzkrajicek3539	https://yt3.ggpht.com/ytc/AIdro_l3v4vmWlcFPn6om7Vs7JOvT_Rag9xm7WzFcnzFoFlfvYY=s48-c-k-c0x00ffffff-no-rj	"Mon dieu Cèline 💘merci💘tu es belle,💘merveilleuse et magique en chantant💘je n'oublierai jamais"	"2024-09-14T15:16:07Z"	0
UgwW5VYEUTJorNEcP6V4AaABAg		@johannespalm469	https://yt3.ggpht.com/ytc/AIdro_m5xMbaz8e8o__8djh_ZxkY7s0LgSD3wqpJ_dyKXg=s48-c-k-c0x00ffffff-no-rj	"Ikonisch"	"2024-09-13T21:21:01Z"	1
Ugz-C_BLMGnZFCEJAQF4AaABAg		@carolinevallerand5637	https://yt3.ggpht.com/ytc/AIdro_k9D128pMcuM2ECMUKP9fkUSCCF7ITaTVgg9UI4oD4=s48-c-k-c0x00ffffff-no-rj	"Merveilleux ❤"	"2024-09-13T09:03:29Z"	1
Ugxv8OdwJGcTwbUxZp54AaABAg		@olivd3406	https://yt3.ggpht.com/FjqX4dVuxyr704-CVDXdD5pBWgMsCJIiXDbaXW-znFI8G5rgtdV0rGTT9kWsIrQRs26cJJQa4Q=s48-c-k-c0x00ffffff-no-rj	"Ce qui est magnifique avec cette chanson et avec ces paroles, c'est que même si tu ne parles pas français, tu comprends que c'est un hymne à l'amour..... ♥️
Merci Edith Piaf 👏👏👏♥️"	"2024-09-12T18:07:26Z"	0
UgzEB1eaiYy17wekaFZ4AaABAg		@jolane9721	https://yt3.ggpht.com/ytc/AIdro_mR2T5hjdjr7mF1eO3ZJTFYXNTeoif_KOUBjxOp6Lk=s48-c-k-c0x00ffffff-no-rj	"https://youtu.be/1Hc0s4yLpQ0?si=ttaEG9uqs1_EU3bi"	"2024-09-11T18:30:36Z"	0
UgwAajvdyUSPEStxX3l4AaABAg		@vivelequebecquebec4894	https://yt3.ggpht.com/ytc/AIdro_kDjpjKoXtgD0Ne44a-P4OEUXqikuINO8foPexJlwU=s48-c-k-c0x00ffffff-no-rj	"Mon Dieu Céline, vous sauvez la Francophonie, et la France, le Québec et le Canada francophone! quelle fierté !!!"	"2024-09-10T15:53:19Z"	3
Ugw-dHYjDeIHQPb8xHp4AaABAg		@andreasdorner7352	https://yt3.ggpht.com/ytc/AIdro_mvDh3CezLVU9In-DBs9U6sJkHA9wk02QY7zzmETuY=s48-c-k-c0x00ffffff-no-rj	"So unfassbar gut… mein Highlight 2024"	"2024-09-10T14:58:04Z"	1
UgxDxZFJdKg3I2rvG-t4AaABAg		@ulrichlindemann-kottmann74	https://yt3.ggpht.com/ytc/AIdro_naSgcUuBMN4DQ2b5B9-SaGuphBgQ9fRKSEB6_UM_g=s48-c-k-c0x00ffffff-no-rj	"Danke für diesen Moment! Danke, Danke"	"2024-09-09T20:21:09Z"	0
Ugx3NXyz0s1n6ooCSKR4AaABAg		@blancaaurioles688	https://yt3.ggpht.com/ytc/AIdro_l6LfiGUOovI1gGphSJuRe0J78AzT4UMRYC_hyCjtiSi8XqkNILzrxpVmBSvC9ns51YqA=s48-c-k-c0x00ffffff-no-rj	"BELLEZA TOTAL...💖👏🌹GRACIAS Celine...🥂🌠🎶"	"2024-09-09T17:28:09Z"	0
Ugy0roNYJH7w8fcCYcN4AaABAg		@coco-tb9ff	https://yt3.ggpht.com/ytc/AIdro_mcQV1blZZGdTiUX4cVsdf4Vy1SlQ-i1uoE3AVa33Ptbpk4q41f12BxxTp0ggs_2KzTew=s48-c-k-c0x00ffffff-no-rj	"Maintenant que les JO sont terminés, sérieusement bon courage pour les suivants. Céline Dion qui chante l'hymne à l'amour sur la Tour Eiffel ça va rester dans l'histoire !"	"2024-09-09T15:33:46Z"	0
Ugy0roNYJH7w8fcCYcN4AaABAg.A8APXVE93X7A9X6rIGGy4a	Ugy0roNYJH7w8fcCYcN4AaABAg	@herbomannn	https://yt3.ggpht.com/ytc/AIdro_mIwmOWixO3beIzPS1KrkOcL7bCtFf4JjSrxK3XBh3w8AGlMUaGWuQGy0UKisQHftHW9Q=s48-c-k-c0x00ffffff-no-rj	"En même temps c'est du playback."	"2024-10-13T07:44:31Z"	0
UgxVU-H3thDZSQIuMsl4AaABAg		@danielbrillault5809	https://yt3.ggpht.com/ytc/AIdro_mrjO9OGCV3s4KL5FAO-JkZCuMMdHk-I8doHCLmp6C9osfz_JqGDDAT1lwVBwdRzZ35_w=s48-c-k-c0x00ffffff-no-rj	"Ma chérie, ou est elle ta merveilleuse voix ? Prends soin de toi. ❤"	"2024-09-08T21:30:22Z"	0
UgzDokQ4n9nEYJGhWaN4AaABAg		@rodolphealaux6168	https://yt3.ggpht.com/aaa1MMS0cp2ik0X6vb4JyexaolrgYbb9BozHfoSmVtJxQ8nbOos0yNTuT4ZykspTFbSbxYJISTo=s48-c-k-c0x00ffffff-no-rj	"Très belle interprétation 😊"	"2024-09-08T19:47:43Z"	0
UgxG3Teq0o7NRX7vQpp4AaABAg		@mamoevamaya7090	https://yt3.ggpht.com/ytc/AIdro_kV2aQ1eTw0iPYtAAoSLX4W6UXrYEZiyJXuY2gRF3KYCQ9sHb2gmgz0I9YlPB37Sp9E2w=s48-c-k-c0x00ffffff-no-rj	"СЕЛИН ДИОН Я ТИБЯ ОЧЕНЬ ЛЮБЛЮ МОЙЯ КРАСАВИЦА МОЙЯ РОДНАЯ Я РАДА ЧТО ТЫ ОБРАТНО С НАМИ Я ТВОЯ Подпишица из Тбилиси LOVE ❤❤❤❤❤❤❤❤❤❤❤❤❤"	"2024-09-08T13:09:48Z"	0
Ugx-5OEtWJkm559jKft4AaABAg		@gabinbaud9514	https://yt3.ggpht.com/ytc/AIdro_nkzeDecNJBxjwDPF5bDFWhk7ddX2w8n-N-pffxSP0=s48-c-k-c0x00ffffff-no-rj	"Le pianiste vit le plus beau jour de sa vie."	"2024-09-08T04:01:41Z"	0
UgxYRPW5RGqkVJ_CdBJ4AaABAg		@jjg8029	https://yt3.ggpht.com/ytc/AIdro_morVCNttctxMnJ-eXQnOerknO5HUQbZKBj6Yc6Swk=s48-c-k-c0x00ffffff-no-rj	"No soy fan de esta cantante, pero en esta interpretación estuvo magnifica e inspiradora. Sin duda una grande entre las grandes de la música."	"2024-09-07T16:55:43Z"	0
UgyNjGBHg-OO8Q1scLR4AaABAg		@highdee114	https://yt3.ggpht.com/ytc/AIdro_kKbZd33ZZlpG0O61Cfnskz9OxhlZEiP5TClFf1tF4=s48-c-k-c0x00ffffff-no-rj	"Frissons, larmes, joie et mélancolie, Celine Dion qui a reussi a le faire vivre en une musique"	"2024-09-07T16:06:12Z"	0
Ugy-RjMWEzes2Zuu4Pl4AaABAg		@adrianchmielarz4631	https://yt3.ggpht.com/ytc/AIdro_k0ihkjaMx9utp8s0XG9eP2WB-MqPL7scHJxmlvVOg=s48-c-k-c0x00ffffff-no-rj	"Nothing short of what she's always sounded like. Magnificent. Moving. Beautiful. Céline ❤"	"2024-09-07T15:16:55Z"	0
UgzNZEiMY6J65Dpq6wd4AaABAg		@jukkatuhkanen4359	https://yt3.ggpht.com/ytc/AIdro_kUPQhkVl5uAHIdQX0uchAhTLoNal4vo-QIKiVFJ-M=s48-c-k-c0x00ffffff-no-rj	"👍✌"	"2024-09-06T20:01:42Z"	1
Ugwv4KO5OVLq9DGFSLl4AaABAg		@FrançoiseB-y3x	https://yt3.ggpht.com/ytc/AIdro_nRm-xqfLJJWynoHGMhyHMwYUsNZJiWKxev5sYnIaf7KvGvXFXY-L9EqaMrhr3VzoI0SQ=s48-c-k-c0x00ffffff-no-rj	"très bien"	"2024-09-06T09:31:14Z"	0
Ugz2GyWkb5WKSXNzaV94AaABAg		@zoe-ot6cz	https://yt3.ggpht.com/lCqmIC0Fn7S7d3chHQUKMrrPLPwncD3o9Z-mDLenk9WmzCBoW-tPnqpRQZtYgHb6p7jZ4FdyYw=s48-c-k-c0x00ffffff-no-rj	"C trop beau 😢😊"	"2024-09-05T20:24:20Z"	0
UgwjMiE8Olw8etNJ49p4AaABAg		@Swissbou1392	https://yt3.ggpht.com/D__fC7-gx1ThIfBRjAUDXYM6CZCyEMImvRMm9KMs2dGd9oK4-jRNOaSrArQYj91MWeCNNQDvlA=s48-c-k-c0x00ffffff-no-rj	"Mon dieu, qu’est-ce que je l’aimais beaucoup cette chanteuse !"	"2024-09-05T16:26:40Z"	0
UgySDjY0ejj8hrPEPs54AaABAg		@martina-tynaze3081	https://yt3.ggpht.com/bOEmwIccqSFfGUGpaq3OzCOuYP8m3Gu8iBTlRWijv59KanSR8N21-g6budOac7VBtjXNUKh0=s48-c-k-c0x00ffffff-no-rj	"Artista: Martina Zerjal
Autori e compositori: Martina Zerjal & Cristiana D'auria
Arrangiamento: Nicolas Morassutto & Giona Rossetto
Produttore video: Zunami Film Studio
Regia: Giulio C. Ladini
Camera: Elia Plaino
AC: Alessandro Vazzoler
Editing: Zunami Film Studio
Studio CTRLZebra
Make up artist & hairstylist: Marina Grosu Fashion Rituals
Ballerini: Siniša Bukinac & Vito Colangelo
Comparsa: Marina Grosu"	"2024-09-05T09:11:48Z"	0
UgzqQzFB41_58WhuT6t4AaABAg		@olivajean7362	https://yt3.ggpht.com/ytc/AIdro_kyvUxvtIo8irIMPbe3hpA-tI2ZWV6zh7i9lOYKhVU=s48-c-k-c0x00ffffff-no-rj	"Arriver au niveau de Mme Piaf avec cette sincérité, peu de chanteuses arrivent a cette perfection. Brillante..."	"2024-09-04T16:56:48Z"	0
UgyZ8jzTjQqZXcxoeVF4AaABAg		@TheBlecota	https://yt3.ggpht.com/ytc/AIdro_nu_jz3B7FW-BB73xQyS3RTPssFYqBsBR5owmZgbict-Ck=s48-c-k-c0x00ffffff-no-rj	"Better than Edith Piaf."	"2024-09-04T10:48:03Z"	0
UgyZ8jzTjQqZXcxoeVF4AaABAg.A7y0rPAGnZFA80jIsgfRRu	UgyZ8jzTjQqZXcxoeVF4AaABAg	@alfy9693	https://yt3.ggpht.com/ytc/AIdro_knkVAD37cEMASEm3uSPm2ZbAxAnMp-ei8JtPEGpzVaFDM=s48-c-k-c0x00ffffff-no-rj	"Aucune chanteuse ne peut chanter l'Hymne a l'Amour mieux qu'Edith  Piaf ! Ne blasphémé pas, s'il vous plait !"	"2024-09-05T21:22:52Z"	2
UgwDOsW41x6sJmQRq7d4AaABAg		@SylvainGERARD-bk2uo	https://yt3.ggpht.com/ytc/AIdro_m8XKHqSWkWTWqWfEqmk_VKzILNNjD_Lzb82OiQOJGQrEQgbhrNF_TgQFrd7LuMlqJAqQ=s48-c-k-c0x00ffffff-no-rj	"Malgré 4 ans d absence Céline a fait honneur à la France et elle chante aussi bien. Son mari était avec elle dans son esprit et elle y pense avec cette chanson.😭😭"	"2024-09-04T10:35:06Z"	0
UgwDOsW41x6sJmQRq7d4AaABAg.A7y-Nep_meaA9X6wtKgIV_	UgwDOsW41x6sJmQRq7d4AaABAg	@herbomannn	https://yt3.ggpht.com/ytc/AIdro_mIwmOWixO3beIzPS1KrkOcL7bCtFf4JjSrxK3XBh3w8AGlMUaGWuQGy0UKisQHftHW9Q=s48-c-k-c0x00ffffff-no-rj	"Playback"	"2024-10-13T07:45:16Z"	0
UgwF97NCnELgQgkBQTF4AaABAg		@cassienify	https://yt3.ggpht.com/ytc/AIdro_mCghOU_ElQv-BGzqS-GEt60u3W3enfFFJKnhnt_iM=s48-c-k-c0x00ffffff-no-rj	"I'm so proud."	"2024-09-03T22:41:47Z"	0
UgwvOLPThxI-j0itjg54AaABAg		@antho200198	https://yt3.ggpht.com/75Wr2fNZp48aXgIfEHulYAxQScImxsNTmO5ChKT0rF0Qe3kEIxGhUOOSmQT-QXkdzq6en1axsDo=s48-c-k-c0x00ffffff-no-rj	"https://youtu.be/pjr9veV2lEU?si=F-JAcLQK4EkEZPi3"	"2024-09-03T00:38:56Z"	1
Ugx7no2K7vWjNaQle414AaABAg		@mistreatednothing-else-to-9443	https://yt3.ggpht.com/ytc/AIdro_kDRNdmD9uqAXxH0lPc43G5icvJGpUFGozKx5B3egzsxsM=s48-c-k-c0x00ffffff-no-rj	"incroyable performance. incroyable. les poils qui s herissent et la larme à loeil. en revanche IDIOTS d'EUROSPORT veuillez mettre le debut."	"2024-08-31T12:44:53Z"	1
Ugxv2QwvS3_OrRz5HtN4AaABAg		@petarmihailov4170	https://yt3.ggpht.com/ytc/AIdro_kWlK7j805AGlBf0kKfyn8Y_ji5E64aaNx-JPB49IM=s48-c-k-c0x00ffffff-no-rj	"Superbe,mon amour pour toujours"	"2024-08-31T11:03:59Z"	1
UgwnS5EcYab6471RFJ14AaABAg		@cassi1106	https://yt3.ggpht.com/ytc/AIdro_l-Za_D2uUsUvC0Rm_fz62L2thn78b7JvssV9_jHXPfpQ=s48-c-k-c0x00ffffff-no-rj	"grandiosa. <3"	"2024-08-31T10:23:33Z"	1
UgxiaL4b2fpnSzEOoYh4AaABAg		@hellogloom	https://yt3.ggpht.com/huRL5IitGJpg73gz7CmRRCekSzjL5VFStzZA8Bf3s86vwSi8eWGbnf8t-Mh8GqmzYiapz6hbHzQ=s48-c-k-c0x00ffffff-no-rj	"Comment j'ai pleurer quand je l'ai entendu en live..."	"2024-08-31T01:32:26Z"	1
UgzHFh5tT55yIrLz5Ch4AaABAg		@mortenrasmussen7352	https://yt3.ggpht.com/ytc/AIdro_lV-CePue2TxmC-anumrdwDAtZ6z6FkIKlKWyGLUIQ=s48-c-k-c0x00ffffff-no-rj	"Jeg elsker dig❤"	"2024-08-30T22:10:00Z"	1
UgxVfyi-svfC1zBMgvV4AaABAg		@Josefina.vyklad	https://yt3.ggpht.com/Ok5KIvPmN9U_AEBblrtqcL5CVuxE7I6kK_3ItEmyuJcaK5K2smzmeu-kL_LNeAhab4fgKKsw=s48-c-k-c0x00ffffff-no-rj	"Dech beroucí vystoupení nádherné Celine.....Tohle byl TOP výběr a děkuji za to......Bože,svět je ještě krásný,když slyším její hlas <3 <3 <3"	"2024-08-30T20:59:38Z"	0
Ugy3N4SP2ltwKNnatoJ4AaABAg		@CatalinElton	https://yt3.ggpht.com/ytc/AIdro_lHNRy9HmshqcinnL7wTOplnQxI0ARCFiBk5SYPL8i9Hrk=s48-c-k-c0x00ffffff-no-rj	"Thanks for saving 2024."	"2024-08-30T19:33:47Z"	2
UgwmmnrouBae-Ifnjrh4AaABAg		@bld7421	https://yt3.ggpht.com/ytc/AIdro_lrOsZVxzvwHqoD_B7vh_6ZpcYKCcJkVv-O2f_vM8M=s48-c-k-c0x00ffffff-no-rj	"J'en ai encore la chair de poule"	"2024-08-30T07:06:50Z"	0
